id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2236191,2021-07-20,Yeni tikili,9 / 17,400 m²,5,var,1 800 000AZN,vasitəçi (agent),"VURĞUN RESIDENCE

Premium bina !!!
Ekskluziv təklif !!!

Kompleksin 9-cu mərtəbəsində 400 kvadrat metr sahəli 5 otaqlı əla təmirli mənzil satılır.

VIP blok !

ƏŞYALARI İLƏ BİRGƏ !!!

Qonaq otağı dəsti...
Yataq otağı dəsti...

Kondisionerlər (hər otaqda)...

Mətbəx mebeli...
...Elektrik soba
...Mikrodalğalı soba
...Paltaryuyan
...Qabyuyan
...Soyuducu

1 çamaşırxana...
1 qarderob...
1 əşya otağı...

İsti döşəmə...
Kombi sistemi...
Parket döşəmə...

Avropa istehsalı materiallar...

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.",30,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
","",,,,
2236188,2021-07-20,Köhnə tikili,4 / 5,55 m²,2,var,68 000AZN,vasitəçi (agent),TƏCİLİ  SATILIR!!! Memar Əcəmi m 5dəq piyada məsafədə 4mkr dairəsi yaxınlığında qanuni 2 otaq yaxşı təmirli 5 mərtəbəli binanın 4cü mərtəbəsində istilik sistemi var orta blok skvaznoy mənzil BÜTÜN ƏŞYALARI İLƏ BİRLİKDƏ SATILIR!!! Qiymət: 68000 azn Ofisin xidmət haqqısı: 1% təşkil edir.,72,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
","","","",,,,
2236185,2021-07-20,Yeni tikili,6 / 17,100 m²,3,var,175 000AZN,vasitəçi (agent),"Nərimanov metrosuna yaxın, Metroparka yaxın, 100 kv, 3 otaqlı, studiya mətbəxli, təmirli, əşyalı mənzil satılır. QAZ və KUPÇA var. İPOTEKAYA yararlıdır. Binanın geniş həyətyanı sahəsi, yeraltı dayanacağı var. Yaxınlıqda məktəb, market, usaq baxçasi, gözəllik salonu, fitness mərkəzi, idman kompleksi, restoran ve kafelər yerlesir!
Qiymət: 175 min",73,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","",,,,
2236180,2021-07-20,Yeni tikili,5 / 16,145 m²,3,var,211 000AZN,vasitəçi (agent),"Təcili Satılır!!! Həsən Əliyev(İnqilab)/Səməd Vurğun küçələrinin kəsişməsində Tibb Universitetinin “OLİMİK STAR” əyləncə mərkəzinin yanında, 3 otaq,ümumi sahəsi 145 kv.m.olan mənzil satılır.
✅ Qonaq otağı ,Otaqlar, mətbəx geniş və işıqlıdır.
✅ Su-işıq-qaz daimidir.
✅ Mənzilin 2 sanitar qovşağı və 2 balkonu var.
✅ Binada 2 yüksək sürətli lift quraşdırılıb.
✅ Yeraltı və yerüstü avtopark mövcuddur.
✅Mənzilin otaqlarının paralel yerləşməsi mənzilin binanın hər iki tərəfinə baxışını təmin edir. Yəni mənzil tam yelçəkəndir. Zal və mətbəx S.Vurğun pr-nə yataq otaqları həyətə baxır.
***Bina bütün növ infrastruktur obyektlərinin məktəblərin, metronun, aliş-veriş mərkəzlərinin yaxınlığında yerləşir.Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",39,"Tibb Universiteti 
"," Nəsimi r.
","","","","",,,,
2236179,2021-07-20,Yeni tikili,12 / 16,55 m²,1,var,112 000AZN,vasitəçi (agent),"Xətai Metrosunun yaninda yerləşən yuz faizli binada mənzil satilir. mənzil yaxşı təmirlidir. bütün mebellər əşyalarla birlikdə satılır. mənzildə hal hazırda uzun müddətli kirayəşin yaşayır və ev sahibinə hər ay 500 azn ödəyir.
mənzilin sənədləri çıxarışdır ipotekaya yararlıdır. real alıcıyla qiymətdə razılıq olacaq. 
xidmət haqqı 1%.",55,"Şah İsmayıl Xətai m.
"," Xətai r.
","","","","",,,,
2230402,2021-07-20,Köhnə tikili,5 / 9,100 m²,3,var,137 000AZN,vasitəçi (agent),"TECİLİ SATILIR !!!

M Gənclik, Atatürk pr, parkla üzbəüz binada,9/5, 3 otaq, 100 kv,super təmir,super mənzərə, kombi,kamin, parket -mozaika və s. ...Real müşteriler əlaqe saxlasınlar

1 % xidmet haqqı",52,"Nərimanov r.
","","","","","",,,,
2236174,2021-07-20,Yeni tikili,3 / 17,84 m²,2,yoxdur,97 000AZN,vasitəçi (agent),"Badamdar qesebesinde yeni istifadeye verilmis Araz Market yaxinliginda 17 mertebeli yeni tikili binanin 3-cu mertebesinde yerlesen 2 otaqli podmayak menzil satilir.  Binanin seliqeli ve 24 saat muhafize olunan heyeti, kodlu giris qapisi, 2 suretli lifti var. Binada butun komunallar qaydasindadir. Sakinlerin bir coxu artiq menzillerine yerlesib ve cixarislari (kupca) alib. Bina hem infrastruktur, hem de kontingent baximdan elverislidir. Binada kupcali menziller de var. Bu menzil satisha cixarildigi ucun kupca alinmayib.Real alici ile yalniz menzile baxdiqdan sonra endirim ola biler.",51,"Səbail r.
"," Badamdar q.
","","","","",,,,
2236172,2021-07-20,Yeni tikili,2 / 10,88 m²,2,var,83 000AZN,mülkiyyətçi,"Bakı şamaxı yolunun 14cü kilometrində Aşağı Güzdək qəsəbəsinə döngədə yerləşir. Kompleksin daxilində bütün infrastruktur yaradılır, çox böyük kompleks olacaq. Təhlükəsiz və rahat yerdir. Ən əsası şəhərin çirkli havasından uzaq ekoloji təmiz yerdir. Ev tam təmirlidir. Təmirdən sonra yaşayış olmayıb. Özüm üçün təmir etdiyim üçün hər şeyin yaxşısından istifadə etmişəm, indi başqa yerə köçməli olduğum üçün satıram. Kalidor, mətbəx, hamam və tualet isti poldur. Otaqlar genişdir, yeri keyfiyyətli parketdir. Kombi və radiatorlar keyfiyyəti firma quraşdırılıb. Qaz, işıq və su daimidir. Mətbəx mebeli yaxşı materialdan quraşdırılıb. İstəyən zəng edib ətraflı maraqlana bilər. Allah xeyir versin.",45,"Abşeron r.
"," Müşviqabad q.
","","","","",,,,
2236170,2021-07-20,Yeni tikili,12 / 17,130 m²,4,var,184 500AZN,vasitəçi (agent),Yeni Yasamal Beyaz Marketin ustunde senedinde 4 otaqli ela temirl imenzil satilir.Qaz su isiq daimi tam yasayisli yola baxan gun dusen menzildir.Proyekt super otaqlar her biri ayri ayriliqda genisdir.Hazir kupca elde olan menzil.Ofisin xidmet haqqi1 %,59,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
","","","",,,,
2217218,2021-07-20,Yeni tikili,11 / 17,80 m²,3,var,145 000AZN,vasitəçi (agent),"Şəhərin mərkəzindən cəmi 5 dəqiqəlik məsafədə yerləşən ərazidə, Qarabağ küçəsində """"pilot"""" layihəli yenitikilidə sənədnən 3 otaqlı mənzil satılır, yaxşı təmirlidir, """"kombi"""" istilik sistemi ilə təchiz olunub, binanın geniş həyəti və rahat parkinqi var. Qazı, suyu və işıqı daimidir. Sənəd - çıxarışdı (kupça). 
Mənzil əşyalı 145000 manata satılır. Əşyasız satışda mümkündür. Real alıcılara qiymətdə endirim ediləcək. Əlavə məlumat almaq üçün müraciət edə bilərsiniz. ",33,"Şərq bazarı 
"," Nərimanov r.
","","","","",,,,
2236168,2021-07-20,Köhnə tikili,1 / 5,120 m²,3,var,125 000AZN,mülkiyyətçi,"Под объект   obyekt  ucun  yararli  3  otaqli 60  kv  +  zirzemi  60  kv  nefciler  metrosu  icranin  arxasi    menzil  temirlidi, 2 cixiwi var blokdan ve  balkondan   binada  4  obyekt  halhazirda  iwleyir  oz  evimdi  ",65,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
","","","",,,,
2236166,2021-07-20,Yeni tikili,7 / 16,55 m²,2,yoxdur,118 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Şuşa” restoranının və 177 saylı məktəbin yanında. “Pilot Layihə” çərçivəsində inşa edilmiş yenitikili binada, 16 mərtəbəli binanın 8-ci  mərtəbəsində, sahəsi 55 kv.m. olan, supertəmirli vəziyyətdə 1 otaqlıdan 2 otaqlıya düzəldilmiş, studiyo tipli   mənzil satılır. Mebelləri ilə birlikdə. Lifti  “Toshiba” markalıdır. (Alıcı tərəfdən ofisə xidmət haqqı dəyərin 1%-i təşkil edir.)",31,"Şərq bazarı 
"," Nərimanov r.
","","","","",,,,
2236165,2021-07-20,Yeni tikili,11 / 11,101 m²,3,yoxdur,150 000AZN,vasitəçi (agent),Ecemi metrosuna yaxin super temirli yawayiw olmayib 2-3 düzelib amma tam 3 otaq kimi bütün otaq kuxna pencereli binada qaz su iwiq daimi 24 saat mühafize yer alti qaraj istilik sistemi kombi döweme isti pol 5 nömreli mektebin yani yaxinliqda baxca market v s elave melumat ücün zeng vurun  yawayiw mertebesidi,1245,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
","","","",,,,
2236162,2021-07-20,Köhnə tikili,8 / 9,68.5 m²,2,var,92 000AZN,vasitəçi (agent),9 mkr Mİr celal kucesinde 8\9 mertebede yerlesen 2 otaqli yaxshi temirli menzil satilir.İstilik sistemi merkesidir.Sened kupcadir.Real aliciya qiymetde endirim olunacaq.,30,"Binəqədi r.
"," 9-cu mikrorayon q.
","","","","",,,,
2236158,2021-07-20,Yeni tikili,13 / 19,230 m²,4,var,430 000AZN,vasitəçi (agent),"TECIL ! ! ! elmler metrosunun yani , mothercare in ustunde yerlesen ela temirli menzil satilir . menzil QANUNI 4 otaqlidir . menzilin umumi sahesi 221 kv m dir . ela temirlidir . menzilin temirinde bahali ve keyfiyetli materiallardan istifade olunub . bina cox elverislidir . etrafinda bagca mekteb supermarketler ve s var . binanin 7/24 muhafize xidmeti var . KUPCALIDIR . OFIS HAQQI 1 %
",31,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
","","","",,,,
2236157,2021-07-20,Yeni tikili,4 / 18,90 m²,3,var,210 000AZN,vasitəçi (agent),"TƏCİLİ DƏYƏRİNDƏN UCUZ !!! QİYMƏT SONDUR QİYMƏTLƏ BAĞLI NARAHAT ETMƏYİN !!!

Nərimanov rayonunda elit premium kompleksdə 3 otaqlı super təmirli mənzil satılır.Mənzil radnoy 2 otaq olub 3otağa peredelka olunmuşdur.Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifad olunmuşdur.Mənzil dizaynerlər tərəfindən yüksək zövqlə işlənilib.Mənzil əşyaları ilə birlikdə satılır.Əşyalar xarici brend firmaların əşyasıdı və 40000 Azn pul xərclənilib.Binada 24 saat mühafizə 2 sürətli lift 2 mərtəbəli yeraltıqaraj geniş həyəti var.Real alıcılar narahat etsin...

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",46,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
","","",,,,
2236155,2021-07-20,Yeni tikili,4 / 14,125 m²,3,yoxdur,169 000AZN,vasitəçi (agent),Ecemi metrosuna yaxin (piyada 200 metre) super temirli yawayiw olmayib cox yüksek seviyede temir olunub 2-3 otaga düzelib tam 3 otaq kimi geyri adi temir  binada su qaz iwiq daimidi 24 saat mühafize yaxinliqda mekteb baxca market v s elave melumat ücün zeng vurun,945,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","",,,,
2236151,2021-07-20,Köhnə tikili,4 / 9,106 m²,4,var,195 000AZN,mülkiyyətçi,"Heydər Aliyev mərkəzine və konfrans zalına  açıq ponarama, digər teref Təbriz küçəsine balkon,Nərimanov metrosuna ayaqla 4 dəqiqəlik yol, Gənclik metrosuna 15 dəqiqə.Heyetde giriş üçün şlaqbaum,Rahat avtomobil parklaması,Qapılar kodla giriş,Həyətdə Təhlükəsizlik kamerası, Usaqlarin rahatliqla əylənməsi üçün geniş park.Tam təmirli,yer parket,seyf Qapı,əlavə əşyalar qoymaq üçün otaq,istilik sistemi(kombi),tam evi əhatə edəcək LG kondisioner.Bina tam olaraq Nərimanov rayonun mərkəzində yerləşir.",48,"Nəriman Nərimanov m.
"," Nərimanov r.
","","","","",,,,
2236150,2021-07-20,Köhnə tikili,3 / 5,65 m²,3,var,103 000AZN,vasitəçi (agent),Memar Ecemi metrosuna yaxin ( 5 deqiqa piyada) ela temirli otaqlar ayrilib 30 kv artirmasi 3-4 peredelka olunub kuxna böyük kombi sistemi su qaz iwiq daimi orta ev ( künc deyil) yaxinliqda mekteb baxca market v s elave melumat ücün zeng vurun,95,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
","","","",,,,
2236149,2021-07-20,Yeni tikili,14 / 17,112 m²,3,yoxdur,180 000AZN,vasitəçi (agent),"təcili satılır!!

radnoy 3 otaq!!

Nərimanov rayonu, Gənclik metrosunun yaxını, Akademik Həsən Əliyev və Azadlıq Pr kesişməsi, “BİNA“- yaşayış kompleksi tərəfindən inşaa edilmiş 17 mərtəbəli yeni tikili binanın 14-cü mərtəbəsində, ümumi sahəsi 111 kvm olan, rodnoy 3 otaqlı, QAZLI ÇIXARIŞLI təmirsiz menzil tecili olaraq satılır. Binada su, işıq daimi olaraq təchiz olunub. Mənzil “Yelçəkəndi” (Skvaznoydu), xoş aurası və geniş işıqlı otaqları vardır. Tam yaşayışlı binadır!! Mənzilin baxışı Azadlıq Pr və Akademik Həsən Əliyev küçəsinə baxir. İnfrastuktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: metroya yaxın məsafədə yerləşməsi; 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift, 2 və yanğın təhlükəsizlik sistemi mövcuddur.pilot lahiyədir. Ciddi maraqlanan şəxslər əlaqə saxlaya bilər

Ofisin xidmət haqqı 1 %",45,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
","","","",,,,
2236148,2021-07-20,Köhnə tikili,2 / 5,46 m²,2,var,84 500AZN,vasitəçi (agent),Memar Ecemi meyrosuna yaxin ( piyada 5 deqiqa) super temirli yawayiw olmayib navastroyka seviyesinde otaqlar ayri ( razdel)  temir kuxna mebeli akril üstü mermer tavan ort wüwe merkezi istilik bütün elektrik samtexnika teze hamisi deyiwilib cöl qapisi yeni deyiwilib yaxinliqda mekteb baxca market v s yol kenari bina avtobus duracagida yaxinda elave melumat ücün zeng vurun alqi satqida acar tehvil verilecek qeydiyat bow heckim yoxdu,156,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","",,,,
2236144,2021-07-20,Yeni tikili,6 / 18,227 m²,4,var,495 000AZN,vasitəçi (agent),"✔Supper təmirli mənzil,3 sanuzel
✔Nərimanov m/s yanı, İdeal mağazasının arxası,""""RAV MTK"""",yüksək səviyyəli tikinti standartları
✔ 4 otaq,radnoy,
✔ 6/18 mərtəbə
✔Sahə 227 kv.m,60 kv.m zal
✔Kupça,qaz
✔1% ofisə xidmət haqqı olaraq nəzərdə tutulub!",34,"Nərimanov r.
","","","","","",,,,
2236139,2021-07-20,Köhnə tikili,3 / 5,48 m²,2,var,85 000AZN,vasitəçi (agent),Memar Ecemi metrosuna yaxin ( piyada 5 deqiqa)  super temirli yawayiw opmayib merkezi istilik kuxna mebeli perde lyustrlar hamisi teze tam sifirdan yigilib elektrik samtexnika hamisi gözel dizayn yaxinliqda mekteb baxca market v s elave melumat ücün zeng vurun,358,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
","","","",,,,
2236138,2021-07-20,Yeni tikili,7 / 16,50 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Şuşa” restoranının və 177 saylı məktəbin yanında. “Pilot Layihə” çərçivəsində inşa edilmiş yenitikili binada, 16 mərtəbəli binanın 7-ci  mərtəbəsində, sahəsi 50 kv.m. olan, təmirli vəziyyətdə 1 otaqlıdan 2 otaqlıya düzəldilmiş , studiya tipli mənzil satılır. Təmirdən sonra yaşayış olmayıb. Böyük eyvanı var. (Alıcı tərəfdən ofisə xidmət haqqı dəyərin 1%-i təşkil edir.)",61,"Şərq bazarı 
"," Nərimanov r.
","","","","",,,,
2236137,2021-07-20,Yeni tikili,14 / 19,65 m²,3,yoxdur,108 500AZN,vasitəçi (agent),"Cox tecili !!! Modern Daşınmaz əmlak şirketi sizlere Deyerinen ucuz Xətai rayon Gence Prospektinde yerləşən Super qapali Kompleksdə 19 mertebeli yeni tikili binanın 14 cü mertebesində sahəsi 65 kvm olan 3 otaqlı mənzil təqdim edir. Bina Yüksək Keyfiyyətlə inşa olunmuşdur. Mənzilin Zalı studia Hi Tech Uslubunda 3 otagli, Esyali, Yeni və keyfiyyətli təmirlidir. Denize Ve Şehere Gozel Ponaraması var. Otaqlar İşıqlı genişdir. Mənzil kombi sistemi ilə təchiz olunub. Binada qaz, su, işıq daimidir. Sənədləri qaydasındadır, alqı-satqıya hazırdır, Mənzilin sənədi Muqaviledi Tezlikle Kupca Verilecek Binanın 3 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri,metroya yaxin ve avtodayanacaq binanın yaxınlığındadır. Qiymetde Real alıcıya endirim olunacaqdır. Şəkillər mənzilə aiddir.
",44,"Həzi Aslanov m.
"," Xətai r.
","","","","",,,,
2236136,2021-07-20,Yeni tikili,16 / 17,50 m²,2,var,106 000AZN,vasitəçi (agent),"Tecili !!! Alib kiraye vermey ucun ela teklif !! 

Bineqedi rayonunda Azadliq metrosunun cixinda 2otaqli tam temirli menzil satilir., menzil 1 otaqdan 2otaga metbex studiyo seklinde duzelib., binanin yaxinliginda 3 məktəb ,3 baxca , ticaret obyektleri,fitnes ve diger iase obyektleri var.,Binanın 24 saat mühafizəsi 2 sürətli lifti ve yeraltıqarajı var... REAL ALICILAR NARAHAT ETSİN !!! OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",36,"Azadlıq Prospekti m.
"," Binəqədi r.
","","","","",,,,
2236135,2021-07-20,Köhnə tikili,4 / 5,100 m²,3,var,240 000AZN,vasitəçi (agent),"TƏCİLİ!!!Tam Mərkəzdə PORT BAKU və Hökumət Evinin yaxınlığında KLASSİK STALİNKA lahiyəli 3 otaq mənzil satılır.Tavan 3.40 m hündürlük.Geniş həyət,Futbol meydançası,Kodlu qapılar.Ətrafda Uşaq baxçası,Məktəb,Super marketlər və s iaşə obyektləri mövcuddur.Sənədlər qaydasındadır.Dənizkənarı parka 5 dəqiqəlik məsafədə",31,"Səbail r.
","","","","","",,,,
2236134,2021-07-20,Köhnə tikili,7 / 9,56 m²,2,var,77 000AZN,mülkiyyətçi,"Leninqrad  layihəli  2 otaqlı mənzil. Mənzil yaxşı təmirlidir. Bina yelçəkəndir. Orta blok orta mərtəbədə yerləşir. Binanın ətrafında məkteb , bağça marketlər var. Lift daimidir. istilik sistemi mərkəzi. Sanitar qovşağı  bir yerdədir. Mənzil mənə məxsusdur. Vasitəçi deyiləm.",64,"Xətai r.
"," Əhmədli q.
","","","","",,,,
2235794,2021-07-20,Yeni tikili,1 / 5,145 m²,3,var,230 000AZN,vasitəçi (agent),5Mk   Memar   acami    20  yanvar  metroya   yaxin   Neptun  marketin  yani  Navasdroyka    12/5  -mertabasi      3  otag    2  balkon     145  kv    tamiz   sanada   sanadi   kupca   yer   olarag   marsurut   metroya   yaxin   binada   tam-    100%  yasaysi   var   allav   suallara   zang   vurun  izah  eday   qiymatinda  danismag   olar.,33,"20 Yanvar m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","",,,,
2236133,2021-07-20,Köhnə tikili,4 / 5,85 m²,3,var,150 000AZN,vasitəçi (agent),"Yasamal rayonu Tbilisi prospekti (Heyder eliyev adina idman sarayina ,NIZAMI metrosuna yaxin) 5\4 MINSK Dash binada 85kvm saheli 4 otaqdan 3 otaga duzeldilmish menzil ESHYALI satilir.Menzil bahali temirlidir az yashayishi olub.Orta blokdur.Otaqlar razdeldir.Qaz su ishiq daimi.Sened kupcha.Alici terefinden firmaya 1% odenilir.Shekiller menzile aiddir.",37,"İdman kompleksi 
"," Yasamal r.
","","","","",,,,
2236132,2021-07-20,Yeni tikili,12 / 18,112 m²,3,var,108 000AZN,vasitəçi (agent),"Yasamal rayonunda Serur mtkda 3 otaqli podmayak menzil satilir.,Həyətdə uşaq bağçası da var.,Uşaqların oynaması üçün böyük həyət var. Binanın altında super market, Həyətində market və ən əsası üzbəüzdə 7/24 işləyən Bravo super market var. Binanın ətrafında 24 saat işləyən 6dan çox aptek var., kupca binada var alan adamin adina alinacaq birbasa.,Binanın 24 saat mühafizəsi 2 sürətli lifti ve yeraltıqarajı var... REAL ALICILAR NARAHAT ETSİN !!! OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",48,"Yasamal r.
","","","","","",,,,
2236131,2021-07-20,Köhnə tikili,7 / 9,60 m²,2,var,79 000AZN,vasitəçi (agent),"Yeni Yasamal AZPETROLUN yaxinligi,M.Xiyabani k. Gülüstan şadlıq sarayının yanında 9 mərtəbəli İENİNQRAD iayihəli binanin 7 ci mərtəbəsində sahəsi 60 kv olan 2 otaqli mənzil satilir.yerləşən mənzil satıram.
Şəhərə gözəl panaram, sakit həyəti,avtopark ücün yer,uşaq meydancası,kod giriş,pol parket və sair.
-Yaxinliqda BRAVO,FOVARİT,ARAZ marketlər, istrahət parklari,uşaq əyləncə mərkəzləri,məktəb və bagca,metro və dayanacaq,SPA,İdman və Ticarət mərkəzləri.
---Binanin ətrafinda Həyat ücün vacib olan bir cox infrostruktur obyektlər var.
Daşinmaz emlakin alqi satqisi ve kirayesi üçün bize müraciet ede bilersiniz. Bununla siz vaxta qenaet etmiş olarsiniz. Çünki bizim ehate dairemiz çox genişdir
Qiymət son deyil. Real alıcı olsa qiymət bairədə mənzilə baxılarkən danışmaq olar.",35,"Yasamal r.
"," Yeni Yasamal q.
","","","","",,,,
2236130,2021-07-20,Yeni tikili,6 / 16,60 m²,1,yoxdur,90 000AZN,vasitəçi (agent),"Azadlıq prospektində, Nəsimi polisinin qarşısında, 60 kv, 1 otaqlı təmirli mənzil satılır. Binada QAZ var. Binanın geniş həyətyanı sahəsi, yeraltı dayanacağı var. Yaxınlıqda məktəb, market, usaq baxçasi, gözəllik salonu, fitness mərkəzi, idman kompleksi, restoran ve kafelər yerlesir!
Qiymət:90 min",37,"Dostluq kinoteatrı 
"," Koala parkı 
"," Zoopark 
"," Nəsimi r.
","","",,,,
2236129,2021-07-20,Yeni tikili,2 / 17,62 m²,2,var,95 000AZN,vasitəçi (agent),"DİQQƏT TƏCİLİ SATILIR EKSKLÜZİV VARİANT İPOTEKAYA YARARLI. KUPÇA ƏLDƏ. 7-Cİ mikrorayon da Azadlıq metrosuna 200 metr məsafədə cıdır düzü restoranı ilə üzbəüz yerləşir, 17 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 62 kvadratmetr olan 1-otaqdan 2-otağa düzəldilmiş super təmirli mənzil təcili olaraq satılır, mənzilin çox gözəl proyekti var geniş işıqlı otaqları ayrı-ayrı otaqları böyük balkonu var, mənzilin qazı suyu işığı daimi,istilik sistemi kombi, binanın sürətli liftləri yeraltı aftoparkı, üzbəüz orta məktəb uşaq bağçası supermarketlər və digər ticarət obyektləri yerləşir. Sənəd kupça birbaşa alqı-satqı etmək mümkündür. Ofisin xidmət haqqı 1% yəni 950 manat. ",57,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
","","","",,,,
2236128,2021-07-20,Yeni tikili,5 / 18,305 m²,5,yoxdur,650 000AZN,vasitəçi (agent),Yasamal rayonu Hüseyn Cavid prospekti MOTHERCARE-nin yani Merida Premium ‘’’ Yaşayış kompleksinde 3 bloklu 18 mertebeli binanin 5ci mertebesinde 305kvm saheli 5 otaqdan ibarətdir. Bina yashayislidir.Yaşayış kompleksinin landşaftı İtaliyadan dəvət olunmuş memar-dizaynerlər tərəfindən ishlenib.Ofis haqqi 1%,23,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
","","","",,,,
2236126,2021-07-20,Yeni tikili,15 / 20,102 m²,2,yoxdur,61 500AZN,vasitəçi (agent),"TECILI DEYERINDEN ASAGI QIYMETE MENZIL SATILIR!!! 
Y.Yasamalda Vital klinikasinin arxasinda 20 mertebeli binanin 15-ci mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir. Binanin tikintisi yekunlasib, elektrik, kanalizasiya,su,qaz sistemi cekilib,qranitler dosenib,qapilar qoyulub uzunun fasad isleri gorulur.Bu yaxin gunlerde lifti qurasdirilacaq.Temire sentyabr ayinda buraxilacaq.
QEYD:Menzil negd qiymete satilir.Hal hazirda hemen binada bir kv.m menzilin qiymeti 800AZN-dir.Yuarida gosterilen qiymet sondur.",55,"Yasamal r.
"," Yeni Yasamal q.
","","","","",,,,
2236124,2021-07-20,Yeni tikili,12 / 12,102 m²,3,var,142 000AZN,vasitəçi (agent),"TECİLİ!!!!
20 yanvar metrosuna yaxin yeni tikili binanin 12\12(mansard deyil lift qalxir/) mertebesnde 102 kv 2 otaqdan 3 otaga pridelka edilmis menzil satilir. Menzil super temirlidir.Sened kupcadir.",40,"Yasamal r.
","","","","","",,,,
2236123,2021-07-20,Yeni tikili,12 / 12,125 m²,3,var,160 000AZN,vasitəçi (agent),20 yanvar metrosuna yaxin yeni tikili binanin 12\12(mansard deyil lift qalxir/) mertebesnde 125 kv 3 otagli menzil satilir. Menzil super temirlidir.Sened kupcadir.,42,"Yasamal r.
","","","","","",,,,
2236121,2021-07-20,Yeni tikili,15 / 17,123 m²,4,var,160 000AZN,vasitəçi (agent),"QAZ+KUPÇA...
Əhmədlinin ən elit YK biri olan Yenilik YK-da ümumi sahəsi 123 m² olan 3 otaqdan 4-ə düzəlmiş, əla təmirli mənzil satılır. Mənzil 17 mərtəbəli binanın 15-ci mərtəbəsində yerləşir. Balkonundan şəhərə, həmçinin dənizə möhtəşəm panoraması müvcuddur. Mənzil yaşayış üçün təmir olunub. Bina neapol dairəsi yaxınlığında yerləşir. Qaz, su, işıq daimi, istilik sistemi kombidir. Binada həmçinin yeraltı və yerüstü parking zonası, geniş həyət, həyətdə uşaqlar üçün oyun meydançası, yetişkinlərin istirahəti üçün səliqəli besetkalar, 7/24 mühafizə sistemi, səssiz sürətli liftlər fəaliyyət göstərir. Ərazi infrastruktur cəhətdən yüksək inkişaf etmişdir. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",34,"Neapol dairəsi 
"," Xətai r.
","","","","",,,,
2236120,2021-07-20,Köhnə tikili,3 / 5,31 m²,1,var,81 000AZN,vasitəçi (agent),"Metro 28 may,Amerika sefirliyi,Xarji Dillər universtetinə yaxın ərazi....
Axundov proyekti,hündürlük 3,10 metr...
Yaxşı təmir,pol laminat,pənjərələr plastik...
1 acıg balkon,mərkəzi istilik sistemi....
Mətbəx mebeli,paltaryuyan maşın,kondicioner...Samsung...
Yaxınlıgda BRAVO,ARAZ,BAZAR STORE marketləri yerləşir...Məktəb,bagca və sair...
",180,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,
